eligibility_datetime_utc,item_id,eligibility,message
2025-06-11 8:50:06,312,TRUE,
2025-06-11 8:50:06,313,TRUE,
2025-06-11 8:50:06,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,165,TRUE,
2025-06-11 8:50:06,163,TRUE,
2025-06-11 8:50:06,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,173,TRUE,
2025-06-11 8:50:06,170,TRUE,
2025-06-11 8:50:06,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,169,TRUE,
2025-06-11 8:50:06,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,176,TRUE,
2025-06-11 8:50:06,175,TRUE,
2025-06-11 8:50:06,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,314,TRUE,
2025-06-11 8:50:06,315,TRUE,
2025-06-11 8:50:06,316,TRUE,
2025-06-11 8:50:06,317,TRUE,
2025-06-11 8:50:06,318,TRUE,
2025-06-11 8:50:06,319,TRUE,
2025-06-11 8:50:06,320,TRUE,
2025-06-11 8:50:06,321,TRUE,
2025-06-11 8:50:06,322,TRUE,
2025-06-11 8:50:06,323,TRUE,
2025-06-11 8:50:06,324,TRUE,
2025-06-11 8:50:06,248,TRUE,
2025-06-11 8:50:06,242,TRUE,
2025-06-11 8:50:06,241,TRUE,
2025-06-11 8:50:06,236,TRUE,
2025-06-11 8:50:06,244,TRUE,
2025-06-11 8:50:06,246,TRUE,
2025-06-11 8:50:06,247,TRUE,
2025-06-11 8:50:06,240,TRUE,
2025-06-11 8:50:06,239,TRUE,
2025-06-11 8:50:06,245,TRUE,
2025-06-11 8:50:06,243,TRUE,
2025-06-11 8:50:06,238,TRUE,
2025-06-11 8:50:06,237,TRUE,
2025-06-11 8:50:06,235,TRUE,
2025-06-11 8:50:06,234,TRUE,
2025-06-11 8:50:06,325,TRUE,
2025-06-11 8:50:06,233,TRUE,
2025-06-11 8:50:06,232,TRUE,
2025-06-11 8:50:06,231,TRUE,
2025-06-11 8:50:06,230,TRUE,
2025-06-11 8:50:06,228,TRUE,
2025-06-11 8:50:06,229,TRUE,
2025-06-11 8:50:06,227,TRUE,
2025-06-11 8:50:06,223,TRUE,
2025-06-11 8:50:06,224,TRUE,
2025-06-11 8:50:06,221,TRUE,
2025-06-11 8:50:06,217,TRUE,
2025-06-11 8:50:06,225,TRUE,
2025-06-11 8:50:06,220,TRUE,
2025-06-11 8:50:06,226,TRUE,
2025-06-11 8:50:06,219,TRUE,
2025-06-11 8:50:06,211,TRUE,
2025-06-11 8:50:06,326,TRUE,
2025-06-11 8:50:06,210,TRUE,
2025-06-11 8:50:06,201,TRUE,
2025-06-11 8:50:06,327,TRUE,
2025-06-11 8:50:06,328,TRUE,
2025-06-11 8:50:06,207,TRUE,
2025-06-11 8:50:06,198,TRUE,
2025-06-11 8:50:06,205,TRUE,
2025-06-11 8:50:06,209,TRUE,
2025-06-11 8:50:06,329,TRUE,
2025-06-11 8:50:06,203,TRUE,
2025-06-11 8:50:06,330,TRUE,
2025-06-11 8:50:06,208,TRUE,
2025-06-11 8:50:06,206,TRUE,
2025-06-11 8:50:06,202,TRUE,
2025-06-11 8:50:06,197,TRUE,
2025-06-11 8:50:06,196,TRUE,
2025-06-11 8:50:06,204,TRUE,
2025-06-11 8:50:06,200,TRUE,
2025-06-11 8:50:06,199,TRUE,
2025-06-11 8:50:06,194,TRUE,
2025-06-11 8:50:06,192,TRUE,
2025-06-11 8:50:06,195,TRUE,
2025-06-11 8:50:06,193,TRUE,
2025-06-11 8:50:06,191,TRUE,
2025-06-11 8:50:06,190,TRUE,
2025-06-11 8:50:06,189,TRUE,
2025-06-11 8:50:06,187,TRUE,
2025-06-11 8:50:06,188,TRUE,
2025-06-11 8:50:06,186,TRUE,
2025-06-11 8:50:06,184,TRUE,
2025-06-11 8:50:06,185,TRUE,
2025-06-11 8:50:06,180,TRUE,
2025-06-11 8:50:06,179,TRUE,
2025-06-11 8:50:06,182,TRUE,
2025-06-11 8:50:06,331,TRUE,
2025-06-11 8:50:06,178,TRUE,
2025-06-11 8:50:06,181,TRUE,
2025-06-11 8:50:06,183,TRUE,
2025-06-11 8:50:06,174,TRUE,
2025-06-11 8:50:06,216,TRUE,
2025-06-11 8:50:06,332,TRUE,
2025-06-11 8:50:06,213,TRUE,
2025-06-11 8:50:06,222,TRUE,
2025-06-11 8:50:06,214,TRUE,
2025-06-11 8:50:06,218,TRUE,
2025-06-11 8:50:06,215,TRUE,
2025-06-11 8:50:06,212,TRUE,
2025-06-11 8:50:06,251,TRUE,
2025-06-11 8:50:06,257,TRUE,
2025-06-11 8:50:06,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,250,TRUE,
2025-06-11 8:50:06,260,TRUE,
2025-06-11 8:50:06,255,TRUE,
2025-06-11 8:50:06,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,256,TRUE,
2025-06-11 8:50:06,253,TRUE,
2025-06-11 8:50:06,263,TRUE,
2025-06-11 8:50:06,261,TRUE,
2025-06-11 8:50:06,259,TRUE,
2025-06-11 8:50:06,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,249,TRUE,
2025-06-11 8:50:06,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 8:50:06,267,TRUE,
2025-06-11 8:50:06,264,TRUE,
2025-06-11 8:50:06,269,TRUE,
2025-06-11 8:50:06,268,TRUE,
2025-06-11 8:50:06,334,TRUE,
2025-06-11 8:50:06,335,TRUE,
2025-06-11 8:50:06,336,TRUE,
2025-06-11 8:50:06,266,TRUE,
2025-06-11 8:50:06,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,241,TRUE,
2025-06-12 8:50:05,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,270,TRUE,
2025-06-12 8:50:05,31,TRUE,
2025-06-12 8:50:05,26,TRUE,
2025-06-12 8:50:05,25,TRUE,
2025-06-12 8:50:05,34,TRUE,
2025-06-12 8:50:05,28,TRUE,
2025-06-12 8:50:05,32,TRUE,
2025-06-12 8:50:05,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,27,TRUE,
2025-06-12 8:50:05,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,24,TRUE,
2025-06-12 8:50:05,35,TRUE,
2025-06-12 8:50:05,30,TRUE,
2025-06-12 8:50:05,36,TRUE,
2025-06-12 8:50:05,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,16,TRUE,
2025-06-12 8:50:05,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,17,TRUE,
2025-06-12 8:50:05,21,TRUE,
2025-06-12 8:50:05,20,TRUE,
2025-06-12 8:50:05,22,TRUE,
2025-06-12 8:50:05,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,38,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,5,TRUE,
2025-06-12 8:50:05,7,TRUE,
2025-06-12 8:50:05,42,TRUE,
2025-06-12 8:50:05,14,TRUE,
2025-06-12 8:50:05,10,TRUE,
2025-06-12 8:50:05,6,TRUE,
2025-06-12 8:50:05,271,TRUE,
2025-06-12 8:50:05,4,TRUE,
2025-06-12 8:50:05,40,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,8,TRUE,
2025-06-12 8:50:05,39,TRUE,
2025-06-12 8:50:05,9,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,3,TRUE,
2025-06-12 8:50:05,43,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,11,TRUE,
2025-06-12 8:50:05,2,TRUE,
2025-06-12 8:50:05,41,TRUE,
2025-06-12 8:50:05,44,TRUE,
2025-06-12 8:50:05,1,TRUE,
2025-06-12 8:50:05,12,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,0,TRUE,
2025-06-12 8:50:05,37,TRUE,
2025-06-12 8:50:05,49,TRUE,
2025-06-12 8:50:05,52,TRUE,
2025-06-12 8:50:05,50,TRUE,
2025-06-12 8:50:05,46,TRUE,
2025-06-12 8:50:05,48,TRUE,
2025-06-12 8:50:05,45,TRUE,
2025-06-12 8:50:05,47,TRUE,
2025-06-12 8:50:05,51,TRUE,
2025-06-12 8:50:05,272,TRUE,
2025-06-12 8:50:05,273,TRUE,
2025-06-12 8:50:05,274,TRUE,
2025-06-12 8:50:05,275,TRUE,
2025-06-12 8:50:05,56,TRUE,
2025-06-12 8:50:05,55,TRUE,
2025-06-12 8:50:05,53,TRUE,
2025-06-12 8:50:05,54,TRUE,
2025-06-12 8:50:05,276,TRUE,
2025-06-12 8:50:05,277,TRUE,
2025-06-12 8:50:05,278,TRUE,
2025-06-12 8:50:05,279,TRUE,
2025-06-12 8:50:05,280,TRUE,
2025-06-12 8:50:05,62,TRUE,
2025-06-12 8:50:05,60,TRUE,
2025-06-12 8:50:05,63,TRUE,
2025-06-12 8:50:05,61,TRUE,
2025-06-12 8:50:05,57,TRUE,
2025-06-12 8:50:05,281,TRUE,
2025-06-12 8:50:05,58,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,59,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,64,TRUE,
2025-06-12 8:50:05,68,TRUE,
2025-06-12 8:50:05,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,67,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,66,TRUE,
2025-06-12 8:50:05,236,TRUE,
2025-06-12 8:50:05,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,282,TRUE,
2025-06-12 8:50:05,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,283,TRUE,
2025-06-12 8:50:05,83,TRUE,
2025-06-12 8:50:05,75,TRUE,
2025-06-12 8:50:05,81,TRUE,
2025-06-12 8:50:05,284,TRUE,
2025-06-12 8:50:05,285,TRUE,
2025-06-12 8:50:05,89,TRUE,
2025-06-12 8:50:05,286,TRUE,
2025-06-12 8:50:05,137,TRUE,
2025-06-12 8:50:05,146,TRUE,
2025-06-12 8:50:05,142,TRUE,
2025-06-12 8:50:05,150,TRUE,
2025-06-12 8:50:05,102,TRUE,
2025-06-12 8:50:05,123,TRUE,
2025-06-12 8:50:05,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,116,TRUE,
2025-06-12 8:50:05,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,98,TRUE,
2025-06-12 8:50:05,124,TRUE,
2025-06-12 8:50:05,106,TRUE,
2025-06-12 8:50:05,287,TRUE,
2025-06-12 8:50:05,288,TRUE,
2025-06-12 8:50:05,289,TRUE,
2025-06-12 8:50:05,91,TRUE,
2025-06-12 8:50:05,93,TRUE,
2025-06-12 8:50:05,290,TRUE,
2025-06-12 8:50:05,84,TRUE,
2025-06-12 8:50:05,126,TRUE,
2025-06-12 8:50:05,119,TRUE,
2025-06-12 8:50:05,131,TRUE,
2025-06-12 8:50:05,103,TRUE,
2025-06-12 8:50:05,115,TRUE,
2025-06-12 8:50:05,110,TRUE,
2025-06-12 8:50:05,112,TRUE,
2025-06-12 8:50:05,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,121,TRUE,
2025-06-12 8:50:05,132,TRUE,
2025-06-12 8:50:05,117,TRUE,
2025-06-12 8:50:05,114,TRUE,
2025-06-12 8:50:05,97,TRUE,
2025-06-12 8:50:05,118,TRUE,
2025-06-12 8:50:05,129,TRUE,
2025-06-12 8:50:05,104,TRUE,
2025-06-12 8:50:05,109,TRUE,
2025-06-12 8:50:05,108,TRUE,
2025-06-12 8:50:05,120,TRUE,
2025-06-12 8:50:05,95,TRUE,
2025-06-12 8:50:05,291,TRUE,
2025-06-12 8:50:05,100,TRUE,
2025-06-12 8:50:05,96,TRUE,
2025-06-12 8:50:05,107,TRUE,
2025-06-12 8:50:05,141,TRUE,
2025-06-12 8:50:05,147,TRUE,
2025-06-12 8:50:05,151,TRUE,
2025-06-12 8:50:05,148,TRUE,
2025-06-12 8:50:05,128,TRUE,
2025-06-12 8:50:05,122,TRUE,
2025-06-12 8:50:05,292,TRUE,
2025-06-12 8:50:05,99,TRUE,
2025-06-12 8:50:05,149,TRUE,
2025-06-12 8:50:05,139,TRUE,
2025-06-12 8:50:05,140,TRUE,
2025-06-12 8:50:05,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,90,TRUE,
2025-06-12 8:50:05,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,73,TRUE,
2025-06-12 8:50:05,82,TRUE,
2025-06-12 8:50:05,77,TRUE,
2025-06-12 8:50:05,293,TRUE,
2025-06-12 8:50:05,87,TRUE,
2025-06-12 8:50:05,145,TRUE,
2025-06-12 8:50:05,143,TRUE,
2025-06-12 8:50:05,135,TRUE,
2025-06-12 8:50:05,138,TRUE,
2025-06-12 8:50:05,294,TRUE,
2025-06-12 8:50:05,295,TRUE,
2025-06-12 8:50:05,296,TRUE,
2025-06-12 8:50:05,297,TRUE,
2025-06-12 8:50:05,125,TRUE,
2025-06-12 8:50:05,127,TRUE,
2025-06-12 8:50:05,113,TRUE,
2025-06-12 8:50:05,101,TRUE,
2025-06-12 8:50:05,86,TRUE,
2025-06-12 8:50:05,244,TRUE,
2025-06-12 8:50:05,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-12 8:50:05,78,TRUE,
2025-06-12 8:50:05,79,TRUE,
2025-06-12 8:50:05,133,TRUE,
